REPORT#,GROWER,ADDRESS,ADDRESS 2,CITY,STATE,ZIP,FARM ,LAYERID,COUNTY,SAMPLE ID,LAST CROP,LIME MONTH,LIME YEAR,LIME IN TONNES,SOIL CLASS,HMA RESULT,VW RESULT,CATION EXCHANGE,BASE SAT.,AC,pH,P,K,Ca,Mg,Mn,Mn Avail Crop1,Mn Avail Crop2,Zn,Zn Avail,Cu,S,SS Result,NN Result,AM Result,Na,Crop 1,LIME CROP1,NIT CROP1,PHO CROP1,POT CROP1,Mg CROP1,S CROP1,Cu CROP1,Zn CROP1,B CROP1,Mn CROP1,Comment Crop1,Note CROP1,Crop 2,LIME CROP2,NIT CROP2,PHO CROP2,POT CROP2,Mg CROP2,Cu CROP2,Zn CROP2,B CROP2,Mn CROP2,Comment Crop2,Note CROP2,Rpt CoverType (Rpt Soil Notes),Narrative,Copy1,Copy2,Copy3,Copy4,Complete Date
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,10C03,,0,0,0,MIN,0.32,1.39,2.6,67,0.8,5.3,71,50,41,17,111,77,,130,130,50,38,,,,0.1,Soybean,0.5,0,0,40,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,10C04,,0,0,0,MIN,2.08,1.1,5.6,81,1.1,5.8,59,86,56,17,53,42,,90,90,44,57,,,,0.1,Soybean,0.3,0,10,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,D1001,,0,0,0,MIN,2.52,1.15,6.6,72,1.8,5.6,190,89,49,17,51,41,,40,40,37,60,,,,0.1,Soybean,0.7,0,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,D1002,,0,0,0,MIN,3.28,1.06,7.5,74,2,5.5,161,110,50,16,41,35,,49,49,27,67,,,,0.1,Soybean,0.9,0,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,D1003,,0,0,0,MIN,3.37,1.13,6.8,67,2.2,5.2,178,63,50,13,63,48,,87,87,47,64,,,,0.1,Soybean,1.3,0,0,20,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,D1004,,0,0,0,MIN,2.76,1.2,6.4,73,1.8,5.6,123,53,55,14,81,59,,43,43,60,64,,,,0.1,Soybean,0.7,0,0,40,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,D1005,,0,0,0,MIN,1.8,1.2,6.3,80,1.3,5.8,124,65,59,16,92,65,,83,83,36,52,,,,0.1,Soybean,0.3,0,0,20,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,D1006,,0,0,0,MIN,1.14,1.21,5.6,86,0.8,6.1,117,62,61,19,81,58,,53,53,30,62,,,,0.2,Soybean,0,0,0,20,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,D1007,,0,0,0,MIN,2.15,1.16,7.6,89,0.8,6.2,111,60,65,20,84,57,,92,92,69,57,,,,0.1,Soybean,0,0,0,30,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,D1008,,0,0,0,MIN,2.15,1.14,6.7,85,1,6.2,143,54,62,19,53,40,,71,71,60,68,,,,0.1,Soybean,0,0,0,40,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,D1009,,0,0,0,M-O,4.95,1.12,9.1,78,2,5.7,137,57,61,14,69,57,,122,153,69,59,,,,0.2,Soybean,0,0,0,30,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,D1010,,0,0,0,M-O,4.44,1.07,10.2,84,1.7,5.9,102,67,59,22,52,43,,96,120,55,93,,,,0.2,Soybean,0,0,0,20,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,D1011,,0,0,0,M-O,4.44,1.09,7.4,64,2.6,5.4,55,64,47,13,60,54,,52,65,30,61,,,,0.1,Soybean,0,0,20,20,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F1001,,0,0,0,MIN,2.44,1.15,7,83,1.2,6,52,110,60,15,45,44,,79,79,45,58,,,,0.1,"Corn, grain",0,120 - 160,20,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F1002,,0,0,0,MIN,1.19,1.27,4.1,77,1,5.9,156,69,53,15,78,64,,56,56,32,57,,,,0.1,"Corn, grain",0,120 - 160,0,20,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F1003,,0,0,0,MIN,1.94,1.14,6.8,78,1.5,5.6,159,117,54,15,65,56,,40,40,30,58,,,,0.1,"Corn, grain",0.6,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F1004,,0,0,0,MIN,1.31,1.22,6,88,0.7,6.2,98,78,64,18,98,72,,40,40,24,44,,,,0.1,"Corn, grain",0,120 - 160,0,10,0,0,2,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F2001,,0,0,0,MIN,0.92,1.26,3.9,81,0.8,5.9,125,58,55,18,96,68,,33,33,25,43,,,,0.1,Soybean,0,0,0,30,0,0,2,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F2002,,0,0,0,MIN,1.74,1.21,5.2,79,1.1,6,68,93,56,14,44,36,,41,41,29,51,,,,0.1,Soybean,0,0,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F2003,,0,0,0,MIN,2.01,1.13,6.9,75,1.7,5.7,201,118,49,17,73,54,,37,37,31,60,,,,0.1,Soybean,0.6,0,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F2004,,0,0,0,MIN,2.15,1.17,5.6,74,1.4,5.7,122,106,51,14,74,54,,57,57,33,69,,,,0.2,Soybean,0.5,0,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F3001,,0,0,0,MIN,2.37,1.13,6.7,78,1.4,5.8,153,133,53,15,26,33,,66,66,26,57,,,,0.1,"Corn, grain",0.4,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F3002,,0,0,0,M-O,3.77,1.18,6.3,64,2.2,5.3,174,96,47,10,38,47,,64,80,26,60,,,,0.1,"Corn, grain",0.3,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F3003,,0,0,0,M-O,4.2,1.13,5.3,50,2.6,5.2,66,72,34,9,24,39,,39,49,17,67,,,,0.1,"Corn, grain",0.6,120 - 160,0,10,25,0,4,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F3004,,0,0,0,MIN,1.94,1.19,6,79,1.3,5.8,166,122,54,15,24,31,,72,72,31,58,,,,0.1,"Corn, grain",0.3,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5001,,0,0,0,MIN,0.76,1.19,4.2,78,0.9,5.8,68,31,58,16,82,66,,144,144,89,53,,,,0.1,"Corn, grain",0,120 - 160,0,80,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5002,,0,0,0,MIN,0.97,1.23,6,91,0.5,6.3,44,46,69,18,107,76,,127,127,59,55,,,,0.2,"Corn, grain",0,120 - 160,40,50,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F4001,,0,0,0,M-O,4.2,1.22,6.3,57,2.7,5.2,130,69,43,9,77,64,,71,89,30,51,,,,0.1,Soybean,0.6,0,0,20,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F4002,,0,0,0,M-O,4.32,1.14,6.9,67,2.2,5.5,72,115,45,14,45,45,,44,55,20,62,,,,0.1,Soybean,0,0,0,0,0,0,4,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F4003,,0,0,0,ORG,8.54,1.02,9.5,63,3.5,5.3,72,136,45,10,38,43,,59,98,14,59,,,,0.2,Soybean,0,0,0,0,0,0,6,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F4004,,0,0,0,M-O,5.38,1.15,8.5,69,2.6,5.6,98,124,48,14,42,42,,60,75,20,58,,,,0.1,Soybean,0,0,0,0,0,0,4,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F4005,,0,0,0,M-O,4.2,1.12,7.9,64,2.9,5.3,70,148,44,11,40,42,,47,59,29,66,,,,0.1,Soybean,0.4,0,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F4006,,0,0,0,ORG,10,1.06,9.6,43,5.4,4.7,40,94,33,5,54,58,,97,161,18,59,,,,0.1,Soybean,0.9,0,10,0,0,0,6,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F4007,,0,0,0,ORG,9.21,1.06,10.7,63,3.9,5.2,56,85,47,12,37,45,,91,151,20,54,,,,0.1,Soybean,0,0,0,0,0,0,6,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F4008,,0,0,0,MIN,2.76,1.18,5.4,63,2,5.3,75,74,46,10,55,43,,71,71,23,51,,,,0.1,Soybean,1.1,0,0,10,0,0,2,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,F4009,,0,0,0,M-O,5.09,1.19,8.6,72,2.4,5.5,104,67,57,12,57,52,,137,171,42,43,,,,0.1,Soybean,0,0,0,20,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5003,,0,0,0,MIN,1.61,1.16,6.7,81,1.2,5.9,70,43,65,13,105,80,,143,143,73,65,,,,0.2,"Corn, grain",0,120 - 160,0,50,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5004,,0,0,0,MIN,0.66,1.17,4.9,80,1,5.9,62,43,60,15,79,64,,159,159,110,53,,,,0.2,"Corn, grain",0,120 - 160,0,50,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5005,,0,0,0,MIN,1.61,1.14,6.8,77,1.5,5.8,113,82,61,10,57,51,,148,148,38,68,,,,0.1,"Corn, grain",0.4,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5006,,0,0,0,MIN,2.15,1.16,8.7,83,1.4,6,149,79,65,14,92,72,,101,101,35,54,,,,0.1,"Corn, grain",0,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5007,,0,0,0,M-O,4.09,1.07,9.1,74,2.4,5.6,88,109,55,13,39,47,,75,94,70,56,,,,0.1,"Corn, grain",0,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5008,,0,0,0,MIN,2.22,1.13,7.9,74,2,5.6,132,97,55,13,62,54,,93,93,50,58,,,,0.1,"Corn, grain",0.8,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5009,,0,0,0,MIN,1.87,1.12,10,85,1.5,6,242,115,66,13,61,53,,488,488,348,60,,,,0.2,"Corn, grain",0,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5010,,0,0,0,MIN,2.08,1.15,8,85,1.2,6.1,105,84,64,16,69,56,,242,242,205,56,,,,0.1,"Corn, grain",0,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5011,,0,0,0,MIN,1.87,1.17,9.2,88,1.1,6.2,187,76,67,17,77,60,,229,229,174,50,,,,0.1,"Corn, grain",0,120 - 160,0,10,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5012,,0,0,0,MIN,3.19,1.09,9.7,83,1.7,5.9,126,87,61,17,71,60,,169,169,53,55,,,,0.1,"Corn, grain",0,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5013,,0,0,0,MIN,3.1,1.19,8,80,1.6,5.9,76,67,57,19,126,93,,76,76,97,59,,,,0.1,"Corn, grain",0,120 - 160,0,20,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5014,,2,2019,0.8,MIN,1.19,1.19,5.6,84,0.9,6.1,28,51,58,21,89,69,,70,70,116,51,,,,0.1,"Corn, grain",0,120 - 160,70,40,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5015,,0,0,0,MIN,2.76,1.17,7.7,78,1.7,5.9,60,88,53,19,53,49,,57,57,58,58,,,,0.1,"Corn, grain",0,120 - 160,10,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5016,,0,0,0,M-O,3.77,1.17,7.7,69,2.4,5.5,91,56,50,16,92,79,,51,64,46,59,,,,0.1,"Corn, grain",0,120 - 160,0,30,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5017,,2,2019,0.5,M-O,4.56,1.13,8.2,72,2.3,5.6,95,48,54,15,77,70,,90,113,38,60,,,,0.2,"Corn, grain",0,120 - 160,0,40,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5018,,0,0,0,M-O,4.56,1.09,10,78,2.2,5.7,77,38,59,17,58,56,,83,104,41,59,,,,0.1,"Corn, grain",0,120 - 160,0,60,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5019,,0,0,0,MIN,1.49,1.21,6,81,1.2,5.9,22,60,56,20,87,69,,43,43,25,49,,,,0.1,"Corn, grain",0,120 - 160,90,30,0,0,2,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5020,,2,2019,0.5,MIN,2.76,1.13,7.7,72,2.2,5.5,84,64,53,14,65,56,,58,58,55,54,,,,0.1,"Corn, grain",0.9,120 - 160,0,20,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
SL022705,Caswell Research Farm,2415 W Vernon Ave,,Kinston,NC,28504,Resstation,,Lenoir,A5021,,2,2019,0.8,M-O,4.69,1.15,8.5,69,2.6,5.6,92,43,52,15,85,75,,62,78,23,50,,,,0.1,"Corn, grain",0,120 - 160,0,50,0,0,4,0,0,0,,3,,0,,,,,,,,,,,,,,,,,1/28/2020
